window_start,endpoint,avg_latency,max_latency,request_rate,error_rate,latency_std,errors_per_window,endpoint_frequency,error_category
2026-03-24 18:49:30+00:00,/api/normal,0.26196179040935885,0.3244262006034545,0.13333333333333333,0.0,0.04312128726616893,0,4,NONE
2026-03-24 18:50:00+00:00,/api/normal,0.21634744985760293,0.3786370065320193,0.1,0.0,0.14213740303861877,0,3,NONE
2026-03-24 18:50:30+00:00,/api/normal,0.18234689682409172,0.27987862769177496,0.16666666666666666,0.0,0.09841333590334586,0,5,NONE
2026-03-24 18:51:00+00:00,/api/normal,0.22780828930560082,0.31781244687906396,0.16666666666666666,0.0,0.06904693441605013,0,5,NONE
2026-03-24 18:51:30+00:00,/api/normal,0.19174219024063235,0.2250378094776442,0.13333333333333333,0.0,0.03436675588604166,0,4,NONE
2026-03-24 18:52:00+00:00,/api/normal,0.18042779301961367,0.25498771429071343,0.1,0.0,0.06668174403750389,0,3,NONE
2026-03-24 18:52:30+00:00,/api/normal,0.17788673074221514,0.22516043927012735,0.16666666666666666,0.0,0.06517382710001743,0,5,NONE
2026-03-24 18:53:00+00:00,/api/normal,0.14859741591238365,0.19798949211977898,0.13333333333333333,0.0,0.06284079386936087,0,4,NONE
2026-03-24 18:53:30+00:00,/api/normal,0.12463561925744375,0.14521137919091637,0.1,0.0,0.02626442624878707,0,3,NONE
2026-03-24 18:54:00+00:00,/api/normal,0.28531444903308845,0.45917346135015796,0.1,0.0,0.17004338968628518,0,3,NONE
2026-03-24 18:54:30+00:00,/api/normal,0.14439327690914924,0.2462194556940195,0.2,0.0,0.10107607670325053,0,6,NONE
2026-03-24 18:55:00+00:00,/api/normal,0.16976638481179418,0.2799755645071234,0.06666666666666667,0.0,0.1558593166231481,0,2,NONE
2026-03-24 18:55:30+00:00,/api/normal,0.14616450386864493,0.2462764279647366,0.13333333333333333,0.0,0.10635204820560346,0,4,NONE
2026-03-24 18:56:00+00:00,/api/normal,0.1714891261790085,0.30707752922197606,0.1,0.0,0.1505736601977,0,3,NONE
2026-03-24 18:56:30+00:00,/api/normal,0.22667508441982695,0.36026332777351305,0.13333333333333333,0.0,0.14963571122155586,0,4,NONE
2026-03-24 18:57:00+00:00,/api/normal,0.1813094593046635,0.3184034951995831,0.1,0.0,0.12544518770489016,0,3,NONE
2026-03-24 18:57:30+00:00,/api/normal,0.16779038328240714,0.28238124192379965,0.16666666666666666,0.0,0.0979531908211489,0,5,NONE
2026-03-24 18:58:00+00:00,/api/normal,0.1879635981537435,0.33776407420936183,0.16666666666666666,0.0,0.0891780513136103,0,5,NONE
2026-03-24 18:58:30+00:00,/api/normal,0.17832555283626023,0.32393988077786695,0.16666666666666666,0.0,0.08553745211616698,0,5,NONE
2026-03-24 18:59:00+00:00,/api/normal,0.13739366402469827,0.22307350010991983,0.13333333333333333,0.0,0.09688230604294944,0,4,NONE
2026-03-24 18:59:30+00:00,/api/normal,0.2196003513789476,0.3769248638924442,0.16666666666666666,0.0,0.12872255409284367,0,5,NONE
2026-03-24 19:00:00+00:00,/api/normal,0.1720529549819349,0.23325797183789293,0.16666666666666666,0.0,0.054277828659932546,0,5,NONE
2026-03-24 19:00:30+00:00,/api/normal,0.13025461648500264,0.2536852783708277,0.16666666666666666,0.0,0.09393100159870833,0,5,NONE
2026-03-24 19:01:00+00:00,/api/normal,0.20018902745674386,0.33089874006314,0.2,0.0,0.08528640375682897,0,6,NONE
2026-03-24 19:01:30+00:00,/api/normal,0.18852784778617948,0.25157162857162463,0.16666666666666666,0.0,0.06443367753089063,0,5,NONE
2026-03-24 19:02:00+00:00,/api/normal,0.2714803784498746,0.3644025015821546,0.1,0.0,0.14320227957163645,0,3,NONE
2026-03-24 19:02:30+00:00,/api/normal,0.15432492731835573,0.25304208067125517,0.16666666666666666,0.0,0.11478107542471135,0,5,NONE
2026-03-24 19:03:00+00:00,/api/normal,0.2392085745267367,0.35018620852694793,0.2,0.0,0.13040519862782032,0,6,NONE
2026-03-24 19:03:30+00:00,/api/normal,0.17224488987786155,0.3155767247722837,0.1,0.0,0.12606842213728817,0,3,NONE
2026-03-24 19:04:00+00:00,/api/normal,0.22806553250806613,0.35356700195706936,0.16666666666666666,0.0,0.09728617352916133,0,5,NONE
2026-03-24 19:04:30+00:00,/api/normal,0.24166814341080758,0.4245820387382793,0.16666666666666666,0.0,0.11449883007146391,0,5,NONE
2026-03-24 19:05:00+00:00,/api/normal,0.2738904663533279,0.3957401554839535,0.16666666666666666,0.0,0.09568593959962655,0,5,NONE
2026-03-24 19:05:30+00:00,/api/normal,0.1263280333894233,0.1900180059239448,0.2,0.0,0.045333925243367525,0,6,NONE
2026-03-24 19:06:00+00:00,/api/normal,0.26426533283212456,0.3558075551270176,0.1,0.0,0.08530778776118216,0,3,NONE
2026-03-24 19:06:30+00:00,/api/normal,0.1352423724343618,0.27551700090285225,0.16666666666666666,0.0,0.08477472511389114,0,5,NONE
2026-03-24 19:07:00+00:00,/api/normal,0.16140800139118763,0.22531632119626077,0.1,0.0,0.05571582703325239,0,3,NONE
2026-03-24 19:07:30+00:00,/api/normal,0.2531713519892478,0.258911326040957,0.06666666666666667,0.0,0.008117549151596846,0,2,NONE
2026-03-24 19:08:00+00:00,/api/normal,0.21377426702694904,0.3580777418835107,0.16666666666666666,0.0,0.11756010704900392,0,5,NONE
2026-03-24 19:08:30+00:00,/api/normal,0.1507794233144501,0.2857596399927183,0.13333333333333333,0.0,0.10252920801727751,0,4,NONE
2026-03-24 19:09:00+00:00,/api/normal,0.20932681434079212,0.2931232138478813,0.16666666666666666,0.0,0.06783147361121149,0,5,NONE
2026-03-24 19:09:30+00:00,/api/normal,0.1870918601478737,0.31386465980342815,0.06666666666666667,0.0,0.17928381261289228,0,2,NONE
2026-03-24 19:10:00+00:00,/api/normal,0.19779254196304316,0.24666054558883732,0.1,0.0,0.061759660942125295,0,3,NONE
2026-03-24 19:10:30+00:00,/api/normal,0.26711622031532495,0.33895706553156163,0.16666666666666666,0.0,0.04558322873138224,0,5,NONE
2026-03-24 19:11:00+00:00,/api/normal,0.23564304604083117,0.3899895392248611,0.2,0.0,0.11198340274795049,0,6,NONE
2026-03-24 19:11:30+00:00,/api/normal,0.26279452574201506,0.44263486794149964,0.16666666666666666,0.0,0.12534224532073773,0,5,NONE
2026-03-24 19:12:00+00:00,/api/normal,0.1756216879190987,0.29292532207693894,0.06666666666666667,0.0,0.16589239034166947,0,2,NONE
2026-03-24 19:12:30+00:00,/api/normal,0.266399891343603,0.3309577803438757,0.1,0.0,0.08173236982410753,0,3,NONE
2026-03-24 19:13:00+00:00,/api/normal,0.1287680801263284,0.27303805056040026,0.16666666666666666,0.0,0.09899289186223224,0,5,NONE
2026-03-24 19:13:30+00:00,/api/normal,0.24353039673124402,0.48923090223025656,0.16666666666666666,0.0,0.16107572536368428,0,5,NONE
2026-03-24 19:14:00+00:00,/api/normal,0.14850746228893877,0.2317003576854625,0.16666666666666666,0.0,0.09053969961752992,0,5,NONE
2026-03-24 19:14:30+00:00,/api/normal,0.3021155496486027,0.3715309776827509,0.06666666666666667,0.0,0.09816823976382591,0,2,NONE
2026-03-24 19:15:00+00:00,/api/normal,0.2534522747335546,0.34575924029397603,0.16666666666666666,0.0,0.06117952927643023,0,5,NONE
2026-03-24 19:15:30+00:00,/api/normal,0.20303196223566164,0.3961219204947627,0.16666666666666666,0.0,0.11533890681986898,0,5,NONE
2026-03-24 19:16:00+00:00,/api/normal,0.1597141583429392,0.20517982844518481,0.1,0.0,0.04903281982598905,0,3,NONE
2026-03-24 19:16:30+00:00,/api/normal,0.17934990079675686,0.19642641483614878,0.1,0.0,0.025062985349141954,0,3,NONE
2026-03-24 19:17:00+00:00,/api/normal,0.2093159084558,0.3760804818458868,0.13333333333333333,0.0,0.12122736201451874,0,4,NONE
2026-03-24 19:17:30+00:00,/api/normal,0.16832327104020856,0.2596229415971626,0.16666666666666666,0.0,0.053135827049931535,0,5,NONE
2026-03-24 19:18:00+00:00,/api/normal,0.17087737171667056,0.28998550347289864,0.13333333333333333,0.0,0.09821114370141816,0,4,NONE
2026-03-24 19:18:30+00:00,/api/normal,0.14514141886206927,0.2872350760181766,0.13333333333333333,0.0,0.10142364388011262,0,4,NONE
2026-03-24 19:19:00+00:00,/api/normal,0.2427788425163727,0.3401808566342844,0.16666666666666666,0.0,0.06905445293190864,0,5,NONE
2026-03-24 19:19:30+00:00,/api/normal,0.1922537594090222,0.2580689560606745,0.16666666666666666,0.0,0.06889005358148503,0,5,NONE
2026-03-24 19:20:00+00:00,/api/normal,0.16321178458630028,0.2233409169471701,0.16666666666666666,0.0,0.05218730490489162,0,5,NONE
2026-03-24 19:20:30+00:00,/api/normal,0.14717986210329004,0.2157932312318118,0.13333333333333333,0.0,0.058739933486714045,0,4,NONE
2026-03-24 19:21:00+00:00,/api/normal,0.24855234812919771,0.3769181607244382,0.16666666666666666,0.0,0.11456574307687656,0,5,NONE
2026-03-24 19:21:30+00:00,/api/normal,0.2183562315810878,0.3587290575296699,0.13333333333333333,0.0,0.09455205644035611,0,4,NONE
2026-03-24 19:22:00+00:00,/api/normal,0.16255070764688148,0.19215548059647164,0.1,0.0,0.02564260792041047,0,3,NONE
2026-03-24 19:22:30+00:00,/api/normal,0.1921669363529311,0.26525568006034583,0.13333333333333333,0.0,0.062234131272197006,0,4,NONE
2026-03-24 19:23:00+00:00,/api/normal,0.1607320835113361,0.2741376581947704,0.16666666666666666,0.0,0.06529095431170603,0,5,NONE
2026-03-24 19:23:30+00:00,/api/normal,0.14665096606486375,0.23231401644274688,0.13333333333333333,0.0,0.08473285278396525,0,4,NONE
2026-03-24 19:24:00+00:00,/api/normal,0.24346668044203926,0.44875115498884,0.16666666666666666,0.0,0.15571025762833213,0,5,NONE
2026-03-24 19:24:30+00:00,/api/normal,0.20038398294384038,0.3681387810851792,0.2,0.0,0.1193169747472346,0,6,NONE
2026-03-24 19:25:00+00:00,/api/normal,0.17757462809292923,0.2996142588637405,0.16666666666666666,0.0,0.08476383050497337,0,5,NONE
2026-03-24 19:25:30+00:00,/api/normal,0.2170581927437282,0.32344771393926,0.16666666666666666,0.0,0.077178048254068,0,5,NONE
2026-03-24 19:26:00+00:00,/api/normal,0.1821675859044965,0.29267316048535214,0.16666666666666666,0.0,0.08692725186733406,0,5,NONE
2026-03-24 19:26:30+00:00,/api/normal,0.2243382599095808,0.3779599628501434,0.16666666666666666,0.0,0.1275397303584093,0,5,NONE
2026-03-24 19:27:00+00:00,/api/normal,0.10958430839063171,0.17618015453800392,0.16666666666666666,0.0,0.05607385006972902,0,5,NONE
2026-03-24 19:27:30+00:00,/api/normal,0.1691309717833639,0.22933479342584412,0.1,0.0,0.09872758236264742,0,3,NONE
2026-03-24 19:28:00+00:00,/api/normal,0.2086443078138734,0.32352657523246847,0.13333333333333333,0.0,0.10944909732736302,0,4,NONE
2026-03-24 19:28:30+00:00,/api/normal,0.3384353557209675,0.36225607323652037,0.06666666666666667,0.0,0.03368758177595314,0,2,NONE
2026-03-24 19:29:00+00:00,/api/normal,0.13474666285401887,0.22603569819756597,0.16666666666666666,0.0,0.07583816594469632,0,5,NONE
2026-03-24 19:29:30+00:00,/api/normal,0.18495670884237456,0.3207844460811277,0.2,0.0,0.12500061719659764,0,6,NONE
2026-03-24 19:30:00+00:00,/api/normal,0.17788543670831247,0.21961283430301543,0.13333333333333333,0.0,0.03262304048459758,0,4,NONE
2026-03-24 19:30:30+00:00,/api/normal,0.18095759985638585,0.35498107713654903,0.13333333333333333,0.0,0.12596356597463537,0,4,NONE
2026-03-24 19:31:00+00:00,/api/normal,0.1403219360553339,0.19611353326253533,0.13333333333333333,0.0,0.06790984375827747,0,4,NONE
2026-03-24 19:31:30+00:00,/api/normal,0.21106046655591984,0.36951951617292467,0.1,0.0,0.1825357010541786,0,3,NONE
2026-03-24 19:32:00+00:00,/api/normal,0.21725085026784105,0.2552057925264919,0.16666666666666666,0.0,0.039234810786202466,0,5,NONE
2026-03-24 19:32:30+00:00,/api/normal,0.13807185630865737,0.24772904591048117,0.16666666666666666,0.0,0.07097047328077999,0,5,NONE
2026-03-24 19:33:00+00:00,/api/normal,0.178010783271828,0.26375714361021624,0.16666666666666666,0.0,0.04894148778193685,0,5,NONE
2026-03-24 19:33:30+00:00,/api/normal,0.250455987978154,0.4749651891001991,0.2,0.0,0.12863746228980696,0,6,NONE
2026-03-24 19:34:00+00:00,/api/normal,0.213141571379417,0.385120392797703,0.2,0.0,0.09352623333195362,0,6,NONE
2026-03-24 19:34:30+00:00,/api/normal,0.20762707820764353,0.3395908742242879,0.13333333333333333,0.0,0.10585869021222492,0,4,NONE
2026-03-24 19:35:00+00:00,/api/normal,0.1982895114953512,0.2593848884489526,0.16666666666666666,0.0,0.04400795173514482,0,5,NONE
2026-03-24 19:35:30+00:00,/api/normal,0.22429599097558728,0.28885263065369415,0.16666666666666666,0.0,0.062232104555609895,0,5,NONE
2026-03-24 19:36:00+00:00,/api/normal,0.21607595464941964,0.2687646238245067,0.13333333333333333,0.0,0.08352446335911348,0,4,NONE
2026-03-24 19:36:30+00:00,/api/normal,0.24263714101283423,0.3248291881961633,0.16666666666666666,0.0,0.06095083709949077,0,5,NONE
2026-03-24 19:37:00+00:00,/api/normal,0.27866478541305967,0.3615598467352039,0.16666666666666666,0.0,0.0737333199086308,0,5,NONE
2026-03-24 19:37:30+00:00,/api/normal,0.24451921918613678,0.3606163841314599,0.13333333333333333,0.0,0.1268636247681657,0,4,NONE
2026-03-24 19:38:00+00:00,/api/normal,0.12189798100780168,0.12189798100780168,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 19:38:30+00:00,/api/normal,0.166530457705324,0.1968860729472279,0.13333333333333333,0.0,0.03082147721643477,0,4,NONE
2026-03-24 19:39:00+00:00,/api/normal,0.19014495520716712,0.2932839631419732,0.2,0.0,0.09449224605236249,0,6,NONE
2026-03-24 19:39:30+00:00,/api/normal,0.1574086588428843,0.30312570123684784,0.16666666666666666,0.0,0.08698972657218658,0,5,NONE
2026-03-24 19:40:00+00:00,/api/normal,0.2331119566725104,0.33347583250985335,0.16666666666666666,0.0,0.06678367609850348,0,5,NONE
2026-03-24 19:40:30+00:00,/api/normal,0.23739492682837496,0.36833554944769725,0.16666666666666666,0.0,0.09266654949717835,0,5,NONE
2026-03-24 19:41:00+00:00,/api/normal,0.24827374890307977,0.45181567409980383,0.1,0.0,0.1816046363175183,0,3,NONE
2026-03-24 19:41:30+00:00,/api/normal,0.31091599108488166,0.429277835710409,0.13333333333333333,0.0,0.11591764181140413,0,4,NONE
2026-03-24 19:42:00+00:00,/api/normal,0.2969222603638805,0.38618818813021183,0.13333333333333333,0.0,0.11349339009190279,0,4,NONE
2026-03-24 19:42:30+00:00,/api/normal,0.22049375469729787,0.3118589453893525,0.16666666666666666,0.0,0.07869611578676813,0,5,NONE
2026-03-24 19:43:00+00:00,/api/normal,0.26639014297289904,0.45257746156886997,0.16666666666666666,0.0,0.14018097915516126,0,5,NONE
2026-03-24 19:43:30+00:00,/api/normal,0.22096416252057882,0.3313352725500647,0.13333333333333333,0.0,0.08487117041515573,0,4,NONE
2026-03-24 19:44:00+00:00,/api/normal,0.14214237649478106,0.2563659311347901,0.16666666666666666,0.0,0.09462533022046223,0,5,NONE
2026-03-24 19:44:30+00:00,/api/normal,0.22399189653965737,0.3663098299036063,0.2,0.0,0.11406756134164,0,6,NONE
2026-03-24 19:45:00+00:00,/api/normal,0.17575867799234218,0.2560966353349111,0.16666666666666666,0.0,0.05079188069782167,0,5,NONE
2026-03-24 19:45:30+00:00,/api/normal,0.21401083021596534,0.2355664241561186,0.13333333333333333,0.0,0.016578858014594727,0,4,NONE
2026-03-24 19:46:00+00:00,/api/normal,0.16973615548503151,0.18447823368462118,0.06666666666666667,0.0,0.02084844692742442,0,2,NONE
2026-03-24 19:46:30+00:00,/api/normal,0.13623209592618152,0.21325465325195192,0.13333333333333333,0.0,0.052974689191474134,0,4,NONE
2026-03-24 19:47:00+00:00,/api/normal,0.28287474816241454,0.44749808462492907,0.1,0.0,0.15729963646078865,0,3,NONE
2026-03-24 19:47:30+00:00,/api/normal,0.16998113053076347,0.18381188532251339,0.06666666666666667,0.0,0.019559641004349374,0,2,NONE
2026-03-24 19:48:00+00:00,/api/normal,0.25770113129104394,0.3748251322847257,0.13333333333333333,0.0,0.08041070492694972,0,4,NONE
2026-03-24 19:48:30+00:00,/api/normal,0.24534246119305392,0.3688902472525044,0.13333333333333333,0.0,0.10720253745832846,0,4,NONE
2026-03-24 19:49:00+00:00,/api/normal,0.23580138217226912,0.3348984576342706,0.13333333333333333,0.0,0.10281455392002763,0,4,NONE
2026-03-24 19:49:30+00:00,/api/normal,0.27727158475911795,0.39326532033731554,0.13333333333333333,0.0,0.14196152573318124,0,4,NONE
2026-03-24 19:50:00+00:00,/api/normal,0.23955258118305492,0.3514176286385433,0.1,0.0,0.09692038251334442,0,3,NONE
2026-03-24 19:50:30+00:00,/api/normal,0.2449207078832595,0.3442580880765729,0.16666666666666666,0.0,0.10698999779116236,0,5,NONE
2026-03-24 19:51:00+00:00,/api/normal,0.1673792237786231,0.358932967639139,0.2,0.0,0.11968331893861402,0,6,NONE
2026-03-24 19:51:30+00:00,/api/normal,0.1744960431104668,0.326244109601586,0.16666666666666666,0.0,0.09341849208956772,0,5,NONE
2026-03-24 19:52:00+00:00,/api/normal,0.22132794401961445,0.2615091077794484,0.1,0.0,0.06691842665336399,0,3,NONE
2026-03-24 19:52:30+00:00,/api/normal,0.29070455626063585,0.43546318964756936,0.1,0.0,0.1844287869935925,0,3,NONE
2026-03-24 19:53:00+00:00,/api/normal,0.14727581918492735,0.28701081675029644,0.2,0.0,0.10130504317708637,0,6,NONE
2026-03-24 19:53:30+00:00,/api/normal,0.21923827274317254,0.37605586544326836,0.16666666666666666,0.0,0.161075226337432,0,5,NONE
2026-03-24 19:54:00+00:00,/api/normal,0.1577314207677903,0.32377285570840075,0.16666666666666666,0.0,0.12835925210858895,0,5,NONE
2026-03-24 19:54:30+00:00,/api/normal,0.22766288359457956,0.273917887393359,0.06666666666666667,0.0,0.0654144536998529,0,2,NONE
2026-03-24 19:55:00+00:00,/api/normal,0.4005292502106641,0.4005292502106641,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 19:55:30+00:00,/api/normal,0.2851543756716537,0.3534456207991128,0.1,0.0,0.0773632962945537,0,3,NONE
2026-03-24 19:56:00+00:00,/api/normal,0.1948315988106393,0.28131916008179525,0.06666666666666667,0.0,0.12231188212624279,0,2,NONE
2026-03-24 19:56:30+00:00,/api/normal,0.18994079891973076,0.3232413759627248,0.06666666666666667,0.0,0.18851548392636178,0,2,NONE
2026-03-24 19:57:00+00:00,/api/normal,0.17227205762197073,0.2608078630984224,0.2,0.0,0.08736580722702417,0,6,NONE
2026-03-24 19:57:30+00:00,/api/normal,0.2209118578776271,0.2775955525517143,0.16666666666666666,0.0,0.07504324465332515,0,5,NONE
2026-03-24 19:58:00+00:00,/api/normal,0.23536488998320793,0.39826467559520945,0.06666666666666667,0.0,0.23037508612016214,0,2,NONE
2026-03-24 19:58:30+00:00,/api/normal,0.19293128463074932,0.19293128463074932,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 19:59:00+00:00,/api/normal,0.1740199043660308,0.20837296975528793,0.1,0.0,0.029809495747048307,0,3,NONE
2026-03-24 19:59:30+00:00,/api/normal,0.20871757780359915,0.20871757780359915,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:00:00+00:00,/api/normal,0.24139850898316778,0.27132333846309037,0.06666666666666667,0.0,0.04232009970220873,0,2,NONE
2026-03-24 20:00:30+00:00,/api/normal,0.17503911222637084,0.25126399267193467,0.13333333333333333,0.0,0.08873158857351383,0,4,NONE
2026-03-24 20:01:00+00:00,/api/normal,0.17343497085478263,0.21077123849173598,0.06666666666666667,0.0,0.05280145606057111,0,2,NONE
2026-03-24 20:01:30+00:00,/api/normal,0.21925423826144383,0.37373694633705434,0.16666666666666666,0.0,0.15324023497914072,0,5,NONE
2026-03-24 20:02:00+00:00,/api/normal,0.27327108865142785,0.3399266649431345,0.06666666666666667,0.0,0.09426521999952608,0,2,NONE
2026-03-24 20:02:30+00:00,/api/normal,0.20765709012200242,0.31820166262219496,0.13333333333333333,0.0,0.07875573059302629,0,4,NONE
2026-03-24 20:03:00+00:00,/api/normal,0.19139511070757412,0.37597367016219135,0.13333333333333333,0.0,0.12388543090748268,0,4,NONE
2026-03-24 20:03:30+00:00,/api/normal,0.23161636831158441,0.2882558541253089,0.06666666666666667,0.0,0.0801003290036077,0,2,NONE
2026-03-24 20:04:00+00:00,/api/normal,0.2656602987619671,0.30397789045706414,0.06666666666666667,0.0,0.05418925785268089,0,2,NONE
2026-03-24 20:04:30+00:00,/api/normal,0.24469123259166822,0.2824023076442418,0.1,0.0,0.05329192641936867,0,3,NONE
2026-03-24 20:05:00+00:00,/api/normal,0.27949508762639863,0.31637804829414196,0.13333333333333333,0.0,0.04345938121865156,0,4,NONE
2026-03-24 20:05:30+00:00,/api/normal,0.0630129824581249,0.0630129824581249,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:06:00+00:00,/api/normal,0.2315844589706169,0.26778604664619154,0.06666666666666667,0.0,0.05119677627023633,0,2,NONE
2026-03-24 20:06:30+00:00,/api/normal,0.24101428756118728,0.33271740052590737,0.1,0.0,0.09191871083710094,0,3,NONE
2026-03-24 20:07:00+00:00,/api/normal,0.14552601860253,0.30693484849873515,0.16666666666666666,0.0,0.09347960002181614,0,5,NONE
2026-03-24 20:07:30+00:00,/api/normal,0.16247584887653505,0.2985528364904981,0.1,0.0,0.13272560767280542,0,3,NONE
2026-03-24 20:08:00+00:00,/api/normal,0.26079620834670364,0.44487385656945017,0.1,0.0,0.16163126904775527,0,3,NONE
2026-03-24 20:08:30+00:00,/api/normal,0.19825381236768677,0.4385741913222228,0.16666666666666666,0.0,0.14680937660646262,0,5,NONE
2026-03-24 20:09:00+00:00,/api/normal,0.22400147787193245,0.3157498455941025,0.1,0.0,0.13166343109904674,0,3,NONE
2026-03-24 20:09:30+00:00,/api/normal,0.2617382940728666,0.2898194904748488,0.1,0.0,0.04668775325455528,0,3,NONE
2026-03-24 20:10:00+00:00,/api/normal,0.0867862515229783,0.11702499218001888,0.1,0.0,0.0307198820967764,0,3,NONE
2026-03-24 20:10:30+00:00,/api/normal,0.16999232745050744,0.20876735770110127,0.13333333333333333,0.0,0.028589490050903055,0,4,NONE
2026-03-24 20:11:00+00:00,/api/normal,0.18912865066138165,0.3129452114936119,0.2,0.0,0.07545990568618852,0,6,NONE
2026-03-24 20:11:30+00:00,/api/normal,0.15221387401242975,0.2645657365481636,0.13333333333333333,0.0,0.09670517223052666,0,4,NONE
2026-03-24 20:12:00+00:00,/api/normal,0.18300435775949872,0.25400914606126956,0.1,0.0,0.10734183084383003,0,3,NONE
2026-03-24 20:12:30+00:00,/api/normal,0.16625765430899547,0.34071119480944223,0.13333333333333333,0.0,0.12833183848582505,0,4,NONE
2026-03-24 20:13:00+00:00,/api/normal,0.2520391423266066,0.2520391423266066,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:13:30+00:00,/api/normal,0.16628269245034258,0.34615238021889866,0.1,0.0,0.17117427505120225,0,3,NONE
2026-03-24 20:14:00+00:00,/api/normal,0.24140542320452282,0.3262185649760535,0.1,0.0,0.07911353478468877,0,3,NONE
2026-03-24 20:14:30+00:00,/api/normal,0.12018535638331765,0.2144631002355624,0.13333333333333333,0.0,0.08207665561385513,0,4,NONE
2026-03-24 20:15:00+00:00,/api/normal,0.22063384005072043,0.2909684975306262,0.06666666666666667,0.0,0.09946822651294901,0,2,NONE
2026-03-24 20:15:30+00:00,/api/normal,0.08818072352526612,0.16333001296534438,0.1,0.0,0.066606024527675,0,3,NONE
2026-03-24 20:16:00+00:00,/api/normal,0.18453556024159867,0.2220865940563932,0.1,0.0,0.03535357067633973,0,3,NONE
2026-03-24 20:16:30+00:00,/api/normal,0.29967098998003616,0.40260065685422514,0.06666666666666667,0.0,0.1455645308640228,0,2,NONE
2026-03-24 20:17:00+00:00,/api/normal,0.20505138032251746,0.4650671826963591,0.13333333333333333,0.0,0.19225789616086386,0,4,NONE
2026-03-24 20:17:30+00:00,/api/normal,0.2596803053532441,0.4230368527825137,0.1,0.0,0.16990431833581782,0,3,NONE
2026-03-24 20:18:00+00:00,/api/normal,0.20003735914396514,0.20003735914396514,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:18:30+00:00,/api/normal,0.22647210633789355,0.40747428459348317,0.13333333333333333,0.0,0.12101411713172865,0,4,NONE
2026-03-24 20:19:00+00:00,/api/normal,0.34198132889913024,0.34198132889913024,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:19:30+00:00,/api/normal,0.22970811561026153,0.3895451383061285,0.1,0.0,0.1825619779736001,0,3,NONE
2026-03-24 20:20:00+00:00,/api/normal,0.25881052522143594,0.37555428795875945,0.1,0.0,0.1092971070077379,0,3,NONE
2026-03-24 20:20:30+00:00,/api/normal,0.11681663050434475,0.1845863979505273,0.1,0.0,0.0910079718466397,0,3,NONE
2026-03-24 20:21:00+00:00,/api/normal,0.16102584256060115,0.24756412454646975,0.06666666666666667,0.0,0.1223836120488827,0,2,NONE
2026-03-24 20:21:30+00:00,/api/normal,0.17702945239177517,0.17702945239177517,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:22:00+00:00,/api/normal,0.22420112688207097,0.22420112688207097,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:22:30+00:00,/api/normal,0.1740511119757267,0.18241862484228166,0.06666666666666667,0.0,0.011833450179213398,0,2,NONE
2026-03-24 20:23:00+00:00,/api/normal,0.15685742816012,0.28433567184760034,0.16666666666666666,0.0,0.07295962469588964,0,5,NONE
2026-03-24 20:23:30+00:00,/api/normal,0.13417398762552718,0.13417398762552718,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:24:00+00:00,/api/normal,0.24591747156061866,0.4477797185971334,0.13333333333333333,0.0,0.14118692367604668,0,4,NONE
2026-03-24 20:24:30+00:00,/api/normal,0.18624456742021528,0.2790685929885026,0.13333333333333333,0.0,0.07938239849119964,0,4,NONE
2026-03-24 20:25:00+00:00,/api/normal,0.2839571736341051,0.3069888697941336,0.1,0.0,0.02624420945637994,0,3,NONE
2026-03-24 20:25:30+00:00,/api/normal,0.22520095885242086,0.26353550117067026,0.13333333333333333,0.0,0.03683154064999035,0,4,NONE
2026-03-24 20:26:00+00:00,/api/normal,0.20738133445817286,0.30663651089140304,0.13333333333333333,0.0,0.0840122717865267,0,4,NONE
2026-03-24 20:26:30+00:00,/api/normal,0.30055778232437014,0.3246433582054373,0.1,0.0,0.03854629557555088,0,3,NONE
2026-03-24 20:27:00+00:00,/api/normal,0.25034582505799424,0.320641751600905,0.1,0.0,0.08794595307661,0,3,NONE
2026-03-24 20:27:30+00:00,/api/normal,0.22068704991363988,0.32886665987920594,0.06666666666666667,0.0,0.15298907158553515,0,2,NONE
2026-03-24 20:28:00+00:00,/api/normal,0.15247992152760717,0.185590749480162,0.13333333333333333,0.0,0.025731603467954216,0,4,NONE
2026-03-24 20:28:30+00:00,/api/normal,0.26719809686073026,0.3269105390233682,0.16666666666666666,0.0,0.0629851491780198,0,5,NONE
2026-03-24 20:29:00+00:00,/api/normal,0.21317071668567347,0.3474823342148493,0.13333333333333333,0.0,0.0987357978592654,0,4,NONE
2026-03-24 20:29:30+00:00,/api/normal,0.013069231611173321,0.013069231611173321,0.03333333333333333,0.0,,0,1,NONE
2026-03-24 20:30:00+00:00,/api/normal,0.14796963676906977,0.17058583552181966,0.13333333333333333,0.0,0.023527398183702454,0,4,NONE
